,Sphere,Rastrigin,Ackley,Griewank,Schwefel P2.22,Rosenbrock,Sehwwefel P2.21,Quartic,Schwefel P1.2,Penalized 1,Penalized 2,Schwefel P2.26,Step,Kowalik,Shekel Foxholes,Goldstein-Price,Shekel 5,Branin,Hartmann 3,Shekel 7,Shekel 10,Six-Hump Camel-Back,Hartmann 6,Zakharov,Sum Squares,Alpine,Michalewicz,Exponential,Schaffer,Bent Cigar,Bohachevsky 1,Elliptic,Drop Wave,Cosine Mixture,Ellipsoidal,Levy and Montalvo 1
10,5797.292605696645,16.908777212763294,12.378363215256172,55.06206051961866,5957392994402162.0,8239748.371537522,68.65715835471387,1.870786005418225,119581.34955339401,6820750.424648974,30025602.18846783,-8482.873016929285,5446.32,0.01360429901163632,5.433709126250233,8.116038569283763,-5.103341314863718,0.48510986338319817,-3.7018202365253163,-4.879201151600003,-5.071170850170513,-0.9925549921448199,-2.6818758026721023,1369.9285266878285,965.47882503707,29.164621832198655,-1.5397437826895917,-0.8695389581267575,0.07131462363452541,6283108199.942976,0.6971429257676263,106.11675524442809,-0.9284784238921815,-0.9577272650775278,2106.0999664863675,5.356251456301936
11,4695.108745279652,13.477190111831117,11.854711100508807,45.03585497981892,146278558193103.25,5467473.622598001,67.153591560335,1.269133967289889,118694.47936343476,4793844.911410281,18753655.44232563,-8601.628184334457,4078.78,0.013046734368893793,5.251007025077306,7.472798003375869,-5.477590420500747,0.46036312980324934,-3.713071475890084,-5.241952158271764,-5.368118816120102,-0.9960964518961474,-2.713931438407863,1351.0949427082537,786.052683670335,27.023607679474107,-1.5503013725245782,-0.8867380726688436,0.06381932379674998,4761980023.740039,0.5899957580941705,82.10874449874966,-0.9289804129724463,-1.1494844149678465,2050.9562483554378,4.817324818292821
12,3742.7881409544166,11.252215533039717,11.190231707204914,34.64939657700378,146231657458960.16,3695661.897719852,65.70702390905304,0.7183874324744245,118329.4363097363,1860818.9900900058,12495945.643415833,-8636.400160946898,3255.72,0.012696799880678828,5.136528707584256,7.1891357384655565,-5.847589193463486,0.4398154198412435,-3.715419021934827,-5.34354421417998,-5.518411439516134,-1.00147891964742,-2.7218356872490848,1311.8640890231045,657.8733551129948,25.81519791520693,-1.5560022580630106,-0.9003454423851589,0.054477719511065954,3683512372.590162,0.5145369991580039,61.37085476622733,-0.9291725679572103,-1.343101876310544,1991.5540606266322,4.335828932053192
13,3161.129758925142,9.557386519780557,10.595267264306374,26.372439956291583,604220086231.845,2561578.863747859,63.90656966738112,0.623065217754726,117791.60345561458,1119810.3077231944,8244362.683120384,-8728.86499281611,2221.48,0.011932066033794124,4.687722369286351,7.082545945674372,-6.192875729353717,0.4350080214927163,-3.7167027982005774,-5.5696134183371555,-5.837599102394616,-1.0054384761218638,-2.7297202688243796,1216.9147657352762,518.3480746787451,23.76715217393282,-1.5595597357220645,-0.9152713694014061,0.04952466955985488,2884984494.547014,0.44104654540100013,51.4273621305315,-0.9352495139892454,-1.5280134606793454,1940.4237710198565,3.9174301000140215
14,2595.823238331243,7.856283679257042,9.91304195760653,22.486587749758787,32612770.300743345,1818230.9989411824,62.13036265886213,0.5651730226705723,116658.12457538274,630292.557464359,5253710.432222912,-8767.718628965657,1868.78,0.011451940654443986,4.274928801860748,7.044917212986455,-6.411782517107932,0.42805669842840216,-3.7282701629922137,-5.840195230297448,-6.037208695925313,-1.007635070416238,-2.742538226228495,1215.3448118847418,426.98405632675275,22.91055312520154,-1.5731319575137286,-0.9330062046912027,0.04388116022613076,2332876806.531749,0.40738691256684795,40.129595680350036,-0.9369147979167997,-1.684208026941295,1909.9290597713104,3.4757750237720457
15,2107.8363423512556,6.663552718715732,9.11128191570209,16.46412940112708,32284538.480799966,1227369.6572975067,60.475411411849535,0.5158879960466051,116340.80857342723,316743.7200132406,3798863.702753471,-8823.308107778295,1591.52,0.010457196865358911,4.232229572428915,6.825981190161822,-6.655732638147797,0.4235094353387232,-3.7409316551807565,-6.03711156027146,-6.2521558583622046,-1.0084255460614402,-2.771300969715731,1094.3217182986193,343.70882421921414,22.107554102779524,-1.581541702922356,-0.9412748417557134,0.03883334505567792,1966174975.0451264,0.3360738831195541,34.987570824003576,-0.9420215486227869,-1.822645975591704,1869.2761479792298,3.185955656951157
16,1641.7777020693386,5.650789253165061,8.695395372126953,14.01758142559725,32202493.290323768,990596.389915849,59.645709671205985,0.43168442754929415,115834.14325651593,211222.05352312565,2891257.3812034484,-8851.885946723325,1321.84,0.009707082406420472,4.172954081812815,6.647773874771856,-6.856368388555442,0.4205193024261637,-3.7420278726564633,-6.161582651932439,-6.446054850808757,-1.0087299171295951,-2.7865636059153247,1070.4763741852169,292.4695914295829,20.825222553089258,-1.6102358253226274,-0.9449994749725721,0.03245692789188309,1549304362.3455508,0.3137159508007223,26.91289597301156,-0.9443207189511772,-1.9904763954424451,1830.2197661386651,2.9578315025789506
17,1179.9287872557084,4.7191255453027985,8.126588276136467,10.825481021524977,4763057.985620887,679772.8661403721,58.436087468277044,0.39830789217296114,115266.87532585027,108954.39216900252,2289932.2770292456,-8879.385093287565,1060.3,0.0074252080999232814,4.061498684843574,6.630390185915294,-6.959924525885978,0.4188431086544714,-3.7445014585076173,-6.45585733915859,-6.579082848411252,-1.0093253838493392,-2.7991233700464084,745.2292943682924,247.734145757808,20.050412812858937,-1.624024028594717,-0.9560537136259957,0.02718438940352084,1281221081.3878841,0.2792243731560617,21.449654561559388,-0.9449862559386514,-2.084593334161151,1795.1035975491898,2.6249803521751796
18,1021.5929018363953,4.198464990499519,7.640165177666076,8.711765325487804,56.55877690110671,499871.6623033561,58.02386580045098,0.3436558433157106,114773.584547197,78017.98099458368,2026358.1043462122,-8894.590916090676,868.1,0.006976362275208089,3.9701801593066532,6.05046659590312,-7.075309635183212,0.41685358442319365,-3.7490575697859483,-6.633021404658484,-6.848453782216208,-1.0101095934438775,-2.812605686584659,739.8420489814246,211.78107532158697,19.134192808179463,-1.630334852411433,-0.9643740118363918,0.02513189787131479,1071953400.3931919,0.27105794435270264,18.38461007473136,-0.9459749507724972,-2.1410961169895275,1757.9982637325616,2.4183842389553036
19,823.8029796836055,3.728649725522199,7.1096355639828746,7.329359279712606,52.07647340972228,386516.2806976849,57.23402348138592,0.3058517195848893,114365.84721519168,33014.55444838943,1903351.0125110345,-8933.918938931953,691.94,0.006835959791991688,3.965849315885282,5.9967907611234725,-7.228066014748639,0.4147389543819602,-3.750832963251142,-6.693386766881936,-7.028796935552642,-1.0105596764477298,-2.840284549923595,577.383044783842,168.873649741892,18.390382168265123,-1.6328411190499603,-0.9722620210418725,0.024226780961036587,898871599.0393188,0.2452149677951866,15.04763275681728,-0.9485881953276438,-2.2098120027527424,1725.4847224437938,2.292829090751504
20,656.8713104992909,3.237997362378096,6.570701842561595,6.400587021241742,49.38942522263123,301135.37402751594,56.364613287184746,0.26243984373273643,114169.60608896482,23043.879383000633,685572.4105838866,-9023.900903320351,546.8,0.006720765942918919,3.9443986069534116,5.55416197781458,-7.450968454606864,0.4118125839106842,-3.7540009843080178,-6.759328208716681,-7.372099980268092,-1.010804379297381,-2.8623732758823373,571.5931655541301,154.82954468786866,17.782482411770783,-1.6437866930290759,-0.9745013652865551,0.022803564230043892,745574064.9150542,0.23698748705925854,12.761775805977539,-0.9486756230485102,-2.3074468713479503,1687.9184656427344,2.1304181469533727
21,546.5123771190636,2.845255957643996,6.230650479336283,5.422699637362723,44.35000726520654,253424.86573026553,55.40268258435467,0.2483914686828718,113794.80999293871,14666.485298351601,541580.1268093205,-9070.623238222051,433.28,0.00646961922245089,3.6869325098245582,5.523608273119177,-7.498367501585242,0.4105264684649243,-3.756777129043899,-6.875930209030946,-7.604071447650597,-1.0111367637444788,-2.868347420781332,569.1094023478207,126.8594897653641,17.224099200080367,-1.6440780311065426,-0.9775560903011395,0.02164622256727611,619427333.1191958,0.22367563874720964,10.58224245315396,-0.950205747822916,-2.338608360895046,1661.8834854456375,1.9768456280409281
22,470.94046905419737,2.5021742022660423,5.782332303883244,4.407336588609181,37.536757719707786,192133.86775558963,54.20821742946893,0.23626430998976075,113499.40190447547,9518.602558559352,385016.58859613293,-9082.575419503852,346.1,0.006303236646740426,3.627586805271305,5.378761801985439,-7.572759062925512,0.41028147989484975,-3.7574409819037995,-6.99495724507826,-7.765111484223741,-1.0112663236512025,-2.883093615601594,568.0756161176306,113.45385033269491,16.173761115711375,-1.6490403594352034,-0.9799679377014704,0.019187525310162754,504951129.7376022,0.21518591724739736,8.947925579105833,-0.950508675878785,-2.400444836563536,1632.9665225514004,1.70693660415527
23,385.198144606299,2.0206340382524273,5.57911614334614,3.814138354899565,35.20213278722176,154947.89242242277,52.633174615564265,0.2241786718825739,112423.70047830939,4427.091097938638,259497.90647595553,-9097.881948853195,275.2,0.006263726343524734,3.6111925134643146,5.372016436399183,-7.707171780148929,0.4089453082085883,-3.7598961246947407,-7.047268037449612,-7.828607679221587,-1.0113671861716946,-2.890513595944198,504.8442383138318,101.41744929389095,15.221621105051694,-1.651890358900246,-0.9817279967574879,0.01777137842521839,421949003.29183745,0.17146468126360306,7.429112904979949,-0.9505973585650501,-2.4564082790757915,1613.4892662743148,1.4978766085120754
24,310.5728763770779,1.923438555578744,5.266879505163448,3.349896239069992,33.11553329324539,115264.68691680778,51.49344724036776,0.21703804583098063,112141.57742783212,3310.857219309831,145317.5117990874,-9119.100812138939,244.5,0.00598717323125299,3.5738370651260403,5.361722223742822,-7.764401480501957,0.40858366245491057,-3.7627332222185985,-7.134014904623609,-8.155703298518702,-1.0113944394016199,-2.8939975994837415,503.9794710649074,92.96499894867422,14.912293683509649,-1.6555881198273792,-0.9829337152155952,0.016616307443691095,327590484.50789034,0.16394962037709299,6.20173226213389,-0.9510141326569671,-2.4723046083206532,1582.8599911494405,1.249738031894762
25,255.84956541015296,1.7144428298781798,4.950676931011946,3.0398519222426823,30.705836064026826,77676.1624271026,50.53036006278805,0.20727351501486804,111688.80295852032,2631.4932663467057,54156.876609700106,-9139.194039004386,196.98,0.005892521114245867,3.4018986766826464,5.356161954261674,-7.8373716066320664,0.4080985007295706,-3.7628760940851382,-7.181442651391362,-8.293626428222458,-1.011424812401148,-2.9058850288996165,503.12584975298427,80.65667766269516,14.25069076258166,-1.6588112973842672,-0.9835302538438654,0.01586976162777213,278135870.54808736,0.14600005496607366,5.448786639011943,-0.9510195734053876,-2.490272223291788,1555.8580926962386,1.1966690119952585
26,210.19073361377835,1.492115679924176,4.704463944735754,2.605626646933098,29.317758083993684,57046.248777170156,49.50059658503438,0.1943471158497259,111272.4044603335,1708.5455877763943,19741.817178086963,-9190.475373531268,174.5,0.005390117068699477,3.2899709632142513,5.355899380285549,-7.925863825839964,0.40596589656026255,-3.7629837690335832,-7.2344926729166446,-8.43452960422057,-1.0117272244705053,-2.9125587434822426,495.217318494383,71.38882000674533,13.63592643807606,-1.6590243821026318,-0.9842105954410149,0.015848481258783277,235696477.12536088,0.13277594637697213,4.485854251793554,-0.9516836470466956,-2.551264765359424,1531.8861586216756,1.152554336336214
27,182.81561970736377,1.3443552252053876,4.552875737990258,2.2937133101086733,27.25711823161863,35481.82563552363,48.463709141942765,0.1718961893634465,111011.31965727785,808.3809366835741,15786.343582241614,-9205.873478078054,146.54,0.005300241767989667,3.0724770214790613,5.355899380285549,-7.9409730251660005,0.40389337287676796,-3.7646096556370106,-7.251236983250053,-8.468080862653698,-1.0118747826203611,-2.9224613726314908,488.10406242697763,63.69910529907529,13.31687948083644,-1.6601546477593638,-0.9845995928403242,0.01584210839376205,196943652.75770855,0.10913467920423484,3.6393405725254304,-0.9519694068243032,-2.5809026894589007,1503.4242467703705,1.094266501197195
28,154.63790918715094,1.269577035473571,4.375452494154358,2.0563906173476947,24.497814648955554,21914.102550591593,46.913904249710825,0.1655875167100497,110836.11463942667,763.3114920089046,13250.203568321485,-9209.981669660356,120.22,0.004879030775507717,3.0669764616704716,5.340975660486631,-7.987174605248224,0.4038442936863983,-3.765007608482697,-7.289977402168494,-8.515416967242997,-1.012589187079168,-2.9292226648585262,481.61063403928273,57.45766388892417,12.670384403709203,-1.6643685776342974,-0.9860684034539209,0.015426901188062727,164355355.95614305,0.10673646355378408,3.1273309117139485,-0.9521737935954926,-2.5829651211506364,1473.572144309904,0.9985384200536085
29,134.96969033848265,1.1236273362480518,4.287505765440664,1.8990293987108608,23.285067901293257,16805.97024100433,45.675689576791235,0.1590643782091699,110321.75108606224,635.420231756474,11353.64553122891,-9218.447043201215,101.44,0.004575593276740333,3.050701381104826,5.33821745787379,-8.089603256742452,0.40345188316828157,-3.765809033039068,-7.301912947444967,-8.554307727953608,-1.0126606466462638,-2.9330976090756478,479.88518661896376,51.079623791131965,12.31091411646198,-1.6672996214797913,-0.9871468424827888,0.014671558848825655,142151543.89748973,0.09862003930449452,2.762412100240387,-0.9540861826356455,-2.6104679303150413,1436.5583508221212,0.8218242872166822
30,116.7063816430578,1.0327089420161664,4.157489699965249,1.728168481248104,21.547841804426767,11533.768928485739,45.08222808341201,0.15242776941938355,109581.87893019842,190.96482504022111,9309.993510915234,-9227.950173928763,86.38,0.004546730545828328,3.049364869262339,5.324506418087327,-8.145939570655793,0.40330810990289806,-3.766124387506661,-7.311787581872165,-8.572374383582451,-1.0126881543195871,-2.941240490888699,479.44693119559133,47.404294451721306,11.97603196849032,-1.6753934449022592,-0.9879706594949,0.014439952406264278,119589383.08127742,0.09178029252791686,2.4572082693431114,-0.9548620304588838,-2.6192281969228706,1413.224522768056,0.6465899202828315
31,101.32770099215695,0.9735705316155995,4.0065759905366924,1.5908155715804155,20.09194629362368,9622.39422780426,43.36940776281916,0.14507835480302966,109108.32251487272,102.72124198027736,7046.01299825001,-9233.654290960112,74.08,0.00443748962921672,3.0488895740827457,5.304514914487389,-8.233757936369209,0.4025847280627968,-3.766850045420816,-7.34804216071622,-8.647278815576888,-1.0130249660891602,-2.945466872239184,478.01922074218436,42.484817673334646,11.503669579242699,-1.68260116724728,-0.9891064493787987,0.01425340600880333,99286290.34211028,0.08125702812877082,2.1642156166148387,-0.9555880567490077,-2.639853915142237,1397.7643348792087,0.5524640606315316
32,89.75521723877111,0.9016454996413191,3.8986844733147388,1.4623791803034378,17.71874226711309,7415.813149952567,42.13529277264155,0.14497893380102295,108643.99953136442,13.427781064563758,4608.27141233431,-9241.324702546739,60.9,0.004303131540000785,2.990084178616017,4.9526704605890615,-8.268568339420044,0.40128432975945516,-3.7670933046252877,-7.370064459602945,-8.695420476850511,-1.013030484426574,-2.948085790547492,476.00378022802573,35.91761417038794,11.15938115861991,-1.6966996619544894,-0.989837484717879,0.013907763593371886,76975917.14610092,0.07043754855549018,1.8527039806552068,-0.9555998000354602,-2.65277534778905,1372.5484030120858,0.5019243105177847
33,75.5565600143645,0.8174511165024725,3.668857987059712,1.383672583073539,16.940561092172114,5657.118342045184,40.60943798098177,0.14458733565882073,107892.40235721633,10.93831187484373,1622.6896043413822,-9250.08062076486,48.14,0.0041336920945472,2.8781641083474234,4.78163820292697,-8.299732333524103,0.40061299729662236,-3.7682124290959065,-7.425681286556087,-8.766837923331824,-1.013266071411291,-2.9524045836589328,470.3091993767505,31.385540251884873,10.809441685795257,-1.6967662661434202,-0.9904295761711023,0.01238935985621997,61104616.98992885,0.06879086656028852,1.5948394694650496,-0.9556134541139327,-2.6607951710057653,1351.1218800248255,0.4742916520708387
34,62.46295218388609,0.7209794926931213,3.5530035501279094,1.3336444688043818,16.166298949586704,3422.4009285283687,39.446539985521355,0.1396948468197069,107664.74738789116,9.767349932926738,995.5862194953434,-9260.178739530951,41.44,0.004102556781223528,2.8781046982365166,4.777276163780037,-8.34408293134456,0.400607063931072,-3.7684396270839486,-7.5285540887408455,-8.780502827460822,-1.0132671095607966,-2.958420244341636,469.1160025462312,29.083796107943357,10.366696041634066,-1.6989865684584464,-0.9913767989800708,0.01188610079937824,49297461.45253739,0.06206762418247597,1.4135043580679616,-0.9560271047695624,-2.667506810737967,1326.398582132455,0.4171048690287907
35,55.510614017014476,0.6598829231309832,3.3444104207984147,1.2868916409199258,15.455652424158764,2432.7167807783017,38.8715904244425,0.13601070960575432,107346.58267011787,8.45778884874191,668.6143997732221,-9269.156481998061,34.02,0.003956068035729757,2.8780773664423522,4.767898315623146,-8.359047349152034,0.40054929804102896,-3.768738770015544,-7.6161023230577625,-8.80408778971452,-1.0132674232964751,-2.9605910005357674,466.36242278366154,27.290999140869577,10.143329147892995,-1.6991103587913232,-0.9920176615281318,0.011370405635940566,44066684.723428376,0.05954000342550688,1.1806541535445016,-0.9568743060952332,-2.684845534384097,1312.5717069482312,0.3894237474659644
36,47.99175663517502,0.6188691418647125,3.19324623880746,1.230622102862759,14.960155324188959,2008.1565410364658,38.26114876949725,0.13194630723336212,106598.97964629917,7.889021539953222,363.7644365313688,-9285.089230914682,30.0,0.0039037684318111855,2.8780721387198884,4.757929952897676,-8.365293135250674,0.40050897226312115,-3.7694282160757386,-7.636178340504918,-8.872965379153015,-1.013282047995742,-2.9673802142283923,464.8475118035281,24.170341778629368,9.925301504418053,-1.6996016833178547,-0.992424489803114,0.010022141989780466,41016573.120203145,0.05801904455541924,1.0192171875608398,-0.9572434281349147,-2.6965302064406838,1292.366704798049,0.3784621974419536
37,42.051054653574994,0.566885903671546,3.1145229898749465,1.1955794213009,14.576143071009046,1631.5420304546526,37.74235355532477,0.11864251329697804,106352.23277841508,6.948910784704299,299.8102204123486,-9294.898898969404,26.4,0.0037368842553586524,2.869332689920675,4.757577786284751,-8.40050804591973,0.400164297797086,-3.769910454279617,-7.739972865053911,-8.931780228132606,-1.0133425574285735,-2.9707090937638907,464.2681601960553,22.812486918741065,9.563113782177242,-1.6999831885635563,-0.992464043660761,0.009484684516531972,35593176.74648562,0.05264105443320927,0.9010362699493399,-0.9578632531847684,-2.725893181615257,1272.1095830626705,0.3638824564212304
38,37.35206860745122,0.5302414573931234,3.014335801463058,1.1686863413192217,14.138352934257602,1464.7296551158909,36.468871998961035,0.1085566556965949,105787.4092383694,6.479426069283758,294.2165948615263,-9308.947935848142,22.46,0.0037274692056617196,2.857680926925759,4.392275552690055,-8.42657919350442,0.40007250388697857,-3.7705257469488003,-7.764334462512468,-8.990389133349606,-1.0135515595537217,-2.973649634684709,462.1730416220102,20.433047512302984,9.04335608670634,-1.7000156464639142,-0.9926500058364175,0.009452192950828301,32856805.965425134,0.04869076022751446,0.7974569599106198,-0.9580733461908143,-2.741146890772718,1250.0894279155054,0.3477477993003919
39,32.86431004356317,0.48184997753454256,2.9603482226454374,1.1307249206312397,13.65942793617997,1218.6361167121609,35.34212392789773,0.10624482417923403,105377.11267789268,5.844399711325501,266.32344026270204,-9312.973485651371,19.56,0.003712844864519833,2.8540827043515917,4.337605335908357,-8.445905881030457,0.3999717066861255,-3.771015025675539,-7.793058559001794,-9.079439227292932,-1.0136951527163836,-2.9760233241249483,462.06883770590895,18.436706960623145,8.791519641515196,-1.7001249149357065,-0.9927371891126409,0.009452133816082354,29455107.955158368,0.04736619089077879,0.6760832989521901,-0.958216037609919,-2.7625894436445138,1226.3099909426037,0.3246437541602337
40,30.47011101857632,0.442407835748657,2.890381374382412,1.1114461235885522,13.286402481171212,978.9673415940856,34.484169775795706,0.10300984119381788,105116.2208867012,5.568204750298404,147.20155988476097,-9321.459135624149,16.58,0.0036419242679943016,2.8341951809328823,4.335360733020874,-8.498333473329735,0.3997330041273132,-3.774964481927506,-7.810806594030348,-9.12488616030906,-1.0137023145933424,-2.9862739413701256,461.3780759747067,17.09712820496408,8.421022715624645,-1.7001640133060487,-0.9930274195520448,0.008988101752565113,27349131.218843345,0.04355230267529969,0.5959104357821761,-0.9582166287380781,-2.7642810182430706,1211.715867753435,0.30958659010675244
41,23.996504098990528,0.40534694942729854,2.777987694697174,1.0917185036433223,12.96780516880449,709.242422131073,34.02043876145811,0.09595608100266788,104757.36973649003,5.296607698950571,138.77152736642117,-9331.485009505353,14.18,0.0036166934631290874,2.834195058666227,4.163802695679147,-8.505744764482936,0.39972485520196716,-3.7848754692187043,-7.8208856963913,-9.168480821985495,-1.024201001646445,-2.9908486194821946,460.58006506427824,16.226573387971108,7.942540396695782,-1.7084898539858284,-0.9936502419647663,0.008666029536670191,23784241.00458501,0.04217015396576327,0.5439025868445363,-0.9584120659192376,-2.7715847358051313,1198.785913503194,0.3039182418926426
42,20.746336316091547,0.3720100092485744,2.708612604989368,1.0632850152545916,12.529369610325675,616.6727985510192,33.654532733518955,0.09466429342819747,104465.10020892436,5.063527814969767,12.522170469338999,-9338.925815335919,13.18,0.0034885035637685067,2.834195055422874,4.163707141816166,-8.563346774104538,0.3997206739939844,-3.785437650540053,-7.8310023100544095,-9.207601692872055,-1.026887345669449,-2.997269292855371,458.6310836788738,14.723668161698674,7.776515299253337,-1.7084898539858284,-0.9939557413877448,0.008663461670889952,21004357.6023027,0.04116317346683116,0.496515196337543,-0.9596052501426537,-2.7768588866295265,1180.2866437313564,0.2960730205232322
